receiptId,bonusPointsEarned,bonusPointsEarnedReason,createDate,dateScanned,finishedDate,modifyDate,pointsAwardedDate,pointsEarned,purchaseDate,purchasedItemCount,rewardsReceiptStatus,totalSpent,userId
602569060a720f05a8000258,,,2021-02-11 17:27:17.760,2021-02-11 17:27:17.760,,2021-02-11 17:27:17.760,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6024b5b70a720f05a80001d6,,,2021-02-11 04:42:42.560,2021-02-11 04:42:42.560,,2021-02-11 04:42:42.560,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6024f7570a7214d8e900021f,,,2021-02-11 09:22:19.776,2021-02-11 09:22:19.776,,2021-02-11 09:22:19.776,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
602585240a720f05a8000263,,,2021-02-11 19:27:26.720,2021-02-11 19:27:26.720,,2021-02-11 19:27:26.720,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
602552c10a7214d8e9000255,,,2021-02-11 15:53:21.664,2021-02-11 15:53:21.664,,2021-02-11 15:53:21.664,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6024f17d0a720f05a80001ee,,,2021-02-11 08:58:17.984,2021-02-11 08:58:17.984,,2021-02-11 08:58:17.984,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6025b2e10a7214d8e90002a3,,,2021-02-11 22:41:52.128,2021-02-11 22:41:52.128,,2021-02-11 22:41:52.128,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6025c21e0a7214d8e90002ad,,,2021-02-11 23:47:24.288,2021-02-11 23:47:24.288,,2021-02-11 23:47:24.288,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6024aa030a720f05a80001d0,,,2021-02-11 03:52:27.904,2021-02-11 03:52:27.904,,2021-02-11 03:52:27.904,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
602573920a720f05a800025d,,,2021-02-11 18:13:10.272,2021-02-11 18:13:10.272,,2021-02-11 18:13:10.272,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
602581a10a720f05a8000262,,,2021-02-11 19:12:09.216,2021-02-11 19:12:09.216,,2021-02-11 19:12:09.216,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6025263b0a720f05a80001ff,,,2021-02-11 12:43:18.400,2021-02-11 12:43:18.400,,2021-02-11 12:43:18.400,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
602558a90a720f05a8000240,5.0,All-receipts receipt bonus,2021-02-11 16:17:23.456,2021-02-11 16:17:23.456,2021-02-11 16:17:23.456,2021-02-11 16:17:23.456,2021-02-11 16:17:23.456,5.0,2021-02-10 16:17:47.008,2.0,FINISHED,1.0,60255883efa60114d20e5d4e
602515cf0a7214d8e9000231,,,2021-02-11 11:33:24.096,2021-02-11 11:33:24.096,,2021-02-11 11:33:24.096,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
602558b40a7214d8e9000263,150.0,"Receipt number 5 completed, bonus point schedule DEFAULT (5cefdcacf3693e0b50e83a36)",2021-02-11 16:17:23.456,2021-02-11 16:17:23.456,2021-02-11 16:17:23.456,2021-02-11 16:17:23.456,2021-02-11 16:17:23.456,150.0,2021-02-11 00:00:54.272,2.0,FINISHED,26.0,602558b1efa60114d20e5dc7
6025495f0a720f05a8000231,,,2021-02-11 15:11:51.296,2021-02-11 15:11:51.296,,2021-02-11 15:11:51.296,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6025fcb40a7214d8e90002c3,,,2021-02-12 03:58:37.568,2021-02-12 03:58:37.568,,2021-02-12 03:58:37.568,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6026ef4b0a7214d8e9000349,,,2021-02-12 21:11:54.624,2021-02-12 21:11:54.624,,2021-02-12 21:11:54.624,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60268cab0a7214d8e9000315,5.0,All-receipts receipt bonus,2021-02-12 14:12:28.800,2021-02-12 14:12:28.800,2021-02-12 14:12:28.800,2021-02-12 14:12:28.800,2021-02-12 14:12:28.800,5.0,2021-02-11 14:12:52.352,2.0,FINISHED,11.0,54943462e4b07e684157a532
602686ff0a7214d8e9000301,,,2021-02-12 13:48:27.008,2021-02-12 13:48:27.008,,2021-02-12 13:48:27.008,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
602623610a720f05a80002a2,,,2021-02-12 06:42:27.968,2021-02-12 06:42:27.968,,2021-02-12 06:42:27.968,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60267a190a7214d8e90002fa,,,2021-02-12 12:51:39.136,2021-02-12 12:51:39.136,,2021-02-12 12:51:39.136,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6026fc2f0a720f05a8000311,,,2021-02-12 22:08:42.496,2021-02-12 22:08:42.496,,2021-02-12 22:08:42.496,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60267c710a720f05a80002c9,,,2021-02-12 13:02:34.496,2021-02-12 13:02:34.496,,2021-02-12 13:02:34.496,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6025cf030a7214d8e90002b2,,,2021-02-12 00:42:01.088,2021-02-12 00:42:01.088,,2021-02-12 00:42:01.088,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6026963b0a7214d8e900031a,,,2021-02-12 14:51:48.096,2021-02-12 14:51:48.096,,2021-02-12 14:51:48.096,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6025fde20a720f05a8000294,,,2021-02-12 04:02:59.712,2021-02-12 04:02:59.712,,2021-02-12 04:02:59.712,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6025dabc0a720f05a8000283,,,2021-02-12 01:32:15.744,2021-02-12 01:32:15.744,,2021-02-12 01:32:15.744,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60263d290a7214d8e90002e3,,,2021-02-12 08:31:41.568,2021-02-12 08:31:41.568,,2021-02-12 08:31:41.568,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
602644300a720f05a80002af,,,2021-02-12 09:02:16.576,2021-02-12 09:02:16.576,,2021-02-12 09:02:16.576,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6026f0780a720f05a800030c,,,2021-02-12 21:18:27.840,2021-02-12 21:18:27.840,,2021-02-12 21:18:27.840,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60268caf0a720f05a80002e2,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-12 14:12:28.800,2021-02-12 14:12:28.800,2021-02-12 14:12:28.800,2021-02-12 14:12:28.800,2021-02-12 14:12:28.800,35.0,2021-02-11 14:12:52.352,1.0,FINISHED,1.0,60268c69efa6011bb151075f
602671e50a720f05a80002c4,,,2021-02-12 12:16:41.984,2021-02-12 12:16:41.984,,2021-02-12 12:16:41.984,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6026329d0a720f05a80002a7,,,2021-02-12 07:48:00.128,2021-02-12 07:48:00.128,,2021-02-12 07:48:00.128,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60264b390a720f05a80002b0,,,2021-02-12 09:32:51.584,2021-02-12 09:32:51.584,,2021-02-12 09:32:51.584,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60265f250a720f05a80002ba,,,2021-02-12 10:58:03.392,2021-02-12 10:58:03.392,,2021-02-12 10:58:03.392,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60267d9d0a7214d8e90002fb,,,2021-02-12 13:06:56.640,2021-02-12 13:06:56.640,,2021-02-12 13:06:56.640,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6025f0fe0a720f05a800028f,,,2021-02-12 03:08:22.912,2021-02-12 03:08:22.912,,2021-02-12 03:08:22.912,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
602667590a7214d8e90002f3,,,2021-02-12 11:33:00.544,2021-02-12 11:33:00.544,,2021-02-12 11:33:00.544,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6026c3f00a7214d8e9000337,,,2021-02-12 18:08:24.576,2021-02-12 18:08:24.576,,2021-02-12 18:08:24.576,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6026f2cd0a7214d8e900034b,,,2021-02-12 21:27:12.128,2021-02-12 21:27:12.128,,2021-02-12 21:27:12.128,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6026dc8a0a7214d8e9000343,,,2021-02-12 19:53:16.032,2021-02-12 19:53:16.032,,2021-02-12 19:53:16.032,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6026b71f0a720f05a80002f0,,,2021-02-12 17:13:47.776,2021-02-12 17:13:47.776,,2021-02-12 17:13:47.776,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6026ada90a720f05a80002ed,,,2021-02-12 16:32:17.408,2021-02-12 16:32:17.408,,2021-02-12 16:32:17.408,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603983e20a7217c72c000138,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-26 23:28:24.576,2021-02-26 23:28:24.576,,2021-02-26 23:28:24.576,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
60393fef0a7217c72c0000ec,,,2021-02-26 18:37:52.000,2021-02-26 18:37:52.000,,2021-02-26 18:37:52.000,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603908dd0a7217c72c0000d4,,,2021-02-26 14:41:56.224,2021-02-26 14:41:56.224,,2021-02-26 14:41:56.224,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60395d3c0a7217c72c0000f9,,,2021-02-26 20:42:23.104,2021-02-26 20:42:23.104,,2021-02-26 20:42:23.104,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603877bb0a720fde10000074,,,2021-02-26 04:23:42.848,2021-02-26 04:23:42.848,,2021-02-26 04:23:42.848,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603882140a7217c72c00009c,,,2021-02-26 05:07:24.288,2021-02-26 05:07:24.288,,2021-02-26 05:07:24.288,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603862720a720fde1000006b,,,2021-02-26 02:51:57.824,2021-02-26 02:51:57.824,,2021-02-26 02:51:57.824,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6038e1020a720fde100000a4,,,2021-02-26 11:51:32.608,2021-02-26 11:51:32.608,,2021-02-26 11:51:32.608,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60395c0e0a720fde100000d7,,,2021-02-26 20:38:00.960,2021-02-26 20:38:00.960,,2021-02-26 20:38:00.960,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603989c30a720fde10000111,,,2021-02-26 23:52:26.368,2021-02-26 23:52:26.368,,2021-02-26 23:52:26.368,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603973f80a720fde100000e3,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-26 22:20:41.344,2021-02-26 22:20:41.344,,2021-02-26 22:33:47.776,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
60392f870a7217c72c0000e7,,,2021-02-26 17:27:57.696,2021-02-26 17:27:57.696,,2021-02-26 17:27:57.696,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603905540a720fde100000b3,,,2021-02-26 14:26:38.720,2021-02-26 14:26:38.720,,2021-02-26 14:26:38.720,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60394dff0a720fde100000d1,,,2021-02-26 19:36:50.944,2021-02-26 19:36:50.944,,2021-02-26 19:36:50.944,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60392d2d0a720fde100000c1,,,2021-02-26 17:17:02.336,2021-02-26 17:17:02.336,,2021-02-26 17:17:02.336,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60397f340a7217c72c000133,,,2021-02-26 23:06:33.856,2021-02-26 23:06:33.856,,2021-02-26 23:06:33.856,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603978600a7217c72c00010b,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-26 22:38:09.920,2021-02-26 22:38:09.920,,2021-02-26 22:38:09.920,,25.0,2021-02-08 23:59:30.304,2.0,REJECTED,25.58,5fc961c3b8cfca11a077dd33
6038a5400a720fde10000088,,,2021-02-26 07:38:08.256,2021-02-26 07:38:08.256,,2021-02-26 07:38:08.256,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60391f210a7217c72c0000de,,,2021-02-26 16:18:03.392,2021-02-26 16:18:03.392,,2021-02-26 16:18:03.392,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60386aa50a7217c72c000091,,,2021-02-26 03:26:54.976,2021-02-26 03:26:54.976,,2021-02-26 03:26:54.976,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6038e4840a720fde100000a6,,,2021-02-26 12:06:50.112,2021-02-26 12:06:50.112,,2021-02-26 12:06:50.112,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6038dd7c0a7217c72c0000c0,,,2021-02-26 11:38:26.176,2021-02-26 11:38:26.176,,2021-02-26 11:38:26.176,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603977e70a720fde100000e8,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-26 22:35:58.848,2021-02-26 22:35:58.848,2021-02-26 22:35:58.848,2021-02-26 22:35:58.848,2021-02-26 22:35:58.848,25.0,2021-02-24 00:00:10.240,1.0,FINISHED,3.99,5fc961c3b8cfca11a077dd33
6038f2950a7217c72c0000ca,,,2021-02-26 13:08:00.128,2021-02-26 13:08:00.128,,2021-02-26 13:08:00.128,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603900a60a720fde100000b1,,,2021-02-26 14:06:59.072,2021-02-26 14:06:59.072,,2021-02-26 14:06:59.072,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603946f60a720fde100000ce,,,2021-02-26 19:08:27.008,2021-02-26 19:08:27.008,,2021-02-26 19:08:27.008,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603943720a7217c72c0000ed,,,2021-02-26 18:53:09.504,2021-02-26 18:53:09.504,,2021-02-26 18:53:09.504,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
60390eb50a720fde100000b7,,,2021-02-26 15:08:09.088,2021-02-26 15:08:09.088,,2021-02-26 15:08:09.088,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6039575d0a7217c72c0000f7,,,2021-02-26 20:18:21.312,2021-02-26 20:18:21.312,,2021-02-26 20:18:21.312,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6038cabd0a720fde1000009c,,,2021-02-26 10:17:36.512,2021-02-26 10:17:36.512,,2021-02-26 10:17:36.512,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603a2a470a720fde10000197,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-27 11:18:22.976,2021-02-27 11:18:22.976,,2021-02-27 11:18:22.976,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603a327b0a7217c72c0001d1,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-27 11:53:20.128,2021-02-27 11:53:20.128,,2021-02-27 11:53:20.128,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603a81090a720fde100001e0,,,2021-02-27 17:27:34.144,2021-02-27 17:27:34.144,,2021-02-27 17:27:34.144,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603a54770a720fde100001bd,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-27 14:17:30.880,2021-02-27 14:17:30.880,,2021-02-27 14:17:30.880,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
6039fa430a720fde10000174,,,2021-02-27 07:53:02.208,2021-02-27 07:53:02.208,,2021-02-27 07:53:02.208,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603a466f0a720fde100001ae,,,2021-02-27 13:18:31.936,2021-02-27 13:18:31.936,,2021-02-27 13:18:31.936,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6039f3340a720fde1000016f,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-27 07:22:27.200,2021-02-27 07:22:27.200,,2021-02-27 07:22:27.200,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603996a70a7217c72c000145,,,2021-02-27 00:47:03.168,2021-02-27 00:47:03.168,,2021-02-27 00:47:03.168,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603a097e0a720fde10000180,,,2021-02-27 08:58:34.368,2021-02-27 08:58:34.368,,2021-02-27 08:58:34.368,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6039be770a720fde10000143,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-27 03:37:26.784,2021-02-27 03:37:26.784,,2021-02-27 03:37:26.784,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603a479d0a7217c72c0001e7,,,2021-02-27 13:22:54.080,2021-02-27 13:22:54.080,,2021-02-27 13:22:54.080,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6039d4bc0a7217c72c000184,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-27 05:11:22.880,2021-02-27 05:11:22.880,,2021-02-27 05:13:33.952,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603a001e0a7217c72c0001a0,,,2021-02-27 08:17:04.000,2021-02-27 08:17:04.000,,2021-02-27 08:17:04.000,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603a398a0a7217c72c0001da,,,2021-02-27 12:21:44.064,2021-02-27 12:21:44.064,,2021-02-27 12:21:44.064,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6039b8a20a7217c72c000164,,,2021-02-27 03:13:24.992,2021-02-27 03:13:24.992,,2021-02-27 03:13:24.992,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603997d20a720fde10000124,,,2021-02-27 00:53:36.384,2021-02-27 00:53:36.384,,2021-02-27 00:53:36.384,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603a16620a7217c72c0001b8,,,2021-02-27 09:53:11.168,2021-02-27 09:53:11.168,,2021-02-27 09:53:11.168,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603a90430a7217c72c000226,,,2021-02-27 18:33:06.304,2021-02-27 18:33:06.304,,2021-02-27 18:33:06.304,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603995740a720fde10000120,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-27 00:42:41.024,2021-02-27 00:42:41.024,,2021-02-27 00:42:41.024,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603a698f0a720fde100001d1,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-27 15:47:04.832,2021-02-27 15:47:04.832,,2021-02-27 15:47:04.832,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603ac2a60a720fde10000217,,,2021-02-27 22:07:11.360,2021-02-27 22:07:11.360,,2021-02-27 22:07:11.360,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603a86df0a720fde100001e3,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-27 17:51:35.936,2021-02-27 17:51:35.936,,2021-02-27 17:51:35.936,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603aa55a0a7217c72c000233,,,2021-02-27 20:02:40.256,2021-02-27 20:02:40.256,,2021-02-27 20:02:40.256,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
6039f7e30a7217c72c00019a,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-27 07:42:06.848,2021-02-27 07:42:06.848,,2021-02-27 07:42:06.848,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603a72f60a7217c72c000206,,,2021-02-27 16:28:35.200,2021-02-27 16:28:35.200,,2021-02-27 16:28:35.200,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603a70a10a720fde100001d9,,,2021-02-27 16:17:39.840,2021-02-27 16:17:39.840,,2021-02-27 16:17:39.840,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603aab2f0a7217c72c00023a,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-27 20:26:42.048,2021-02-27 20:26:42.048,,2021-02-27 20:26:42.048,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603abdf60a7217c72c00024d,,,2021-02-27 21:47:31.712,2021-02-27 21:47:31.712,,2021-02-27 21:47:31.712,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603a85b70a720fde100001e2,,,2021-02-27 17:47:13.792,2021-02-27 17:47:13.792,,2021-02-27 17:47:13.792,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603a221b0a7217c72c0001c1,,,2021-02-27 10:43:25.824,2021-02-27 10:43:25.824,,2021-02-27 10:43:25.824,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603b9a3f0a720fde100002d3,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-28 13:26:52.672,2021-02-28 13:26:52.672,,2021-02-28 13:26:52.672,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603b991b0a720fde100002d2,,,2021-02-28 13:22:30.528,2021-02-28 13:22:30.528,,2021-02-28 13:22:30.528,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603bf0fe0a7217c72c00034f,,,2021-02-28 19:38:14.912,2021-02-28 19:38:14.912,,2021-02-28 19:38:14.912,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603b7bcf0a7217c72c0002ec,,,2021-02-28 11:17:59.424,2021-02-28 11:17:59.424,,2021-02-28 11:17:59.424,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603af1800a7217c72c00027b,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-28 01:28:09.984,2021-02-28 01:28:09.984,,2021-02-28 01:28:09.984,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603c25b30a720fde1000035b,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-28 23:23:15.328,2021-02-28 23:23:15.328,,2021-02-28 23:23:15.328,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603b18350a7217c72c00029e,,,2021-02-28 04:12:00.384,2021-02-28 04:12:00.384,,2021-02-28 04:12:00.384,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603b7e260a720fde100002b8,,,2021-02-28 11:26:43.712,2021-02-28 11:26:43.712,,2021-02-28 11:26:43.712,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603af05c0a7217c72c00027a,,,2021-02-28 01:21:36.768,2021-02-28 01:21:36.768,,2021-02-28 01:21:36.768,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603b2c1a0a7217c72c0002a9,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-28 05:37:12.192,2021-02-28 05:37:12.192,,2021-02-28 05:37:12.192,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603bd1570a7217c72c000337,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-28 17:22:48.448,2021-02-28 17:22:48.448,,2021-02-28 17:22:48.448,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603bcdd00a7217c72c000335,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-28 17:07:30.944,2021-02-28 17:07:30.944,,2021-02-28 17:07:30.944,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603b0b4a0a720fde1000024e,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-28 03:17:23.584,2021-02-28 03:17:23.584,,2021-02-28 03:17:23.584,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603af7660a7217c72c000280,,,2021-02-28 01:52:11.776,2021-02-28 01:52:11.776,,2021-02-28 01:52:11.776,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603b1a8c0a720fde1000025d,,,2021-02-28 04:22:55.744,2021-02-28 04:22:55.744,,2021-02-28 04:22:55.744,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603bdbe10a7217c72c00033e,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-28 18:06:29.888,2021-02-28 18:06:29.888,,2021-02-28 18:06:29.888,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603b77170a7217c72c0002e6,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-28 10:58:19.776,2021-02-28 10:58:19.776,,2021-02-28 10:58:19.776,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603b4f3f0a7217c72c0002c9,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-28 08:07:56.160,2021-02-28 08:07:56.160,,2021-02-28 08:07:56.160,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603c0ac20a7217c72c00035c,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-28 21:27:28.512,2021-02-28 21:27:28.512,,2021-02-28 21:27:28.512,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603b37d80a7217c72c0002b3,,,2021-02-28 06:27:26.848,2021-02-28 06:27:26.848,,2021-02-28 06:27:26.848,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603bf4830a720fde10000320,,,2021-02-28 19:53:32.416,2021-02-28 19:53:32.416,,2021-02-28 19:53:32.416,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603afc0e0a720fde10000243,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-28 02:11:51.424,2021-02-28 02:11:51.424,,2021-02-28 02:11:51.424,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603b26430a720fde1000026c,,,2021-02-28 05:13:10.400,2021-02-28 05:13:10.400,,2021-02-28 05:13:10.400,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603adfeb0a7217c72c000265,25.0,COMPLETE_NONPARTNER_RECEIPT,2021-02-28 00:11:42.464,2021-02-28 00:11:42.464,,2021-02-28 00:11:42.464,,25.0,2020-08-17 00:00:52.224,2.0,REJECTED,34.96,5fc961c3b8cfca11a077dd33
603add9a0a7217c72c000263,,,2021-02-28 00:02:58.176,2021-02-28 00:02:58.176,,2021-02-28 00:02:58.176,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603babdb0a720fde100002e1,,,2021-02-28 14:43:20.192,2021-02-28 14:43:20.192,,2021-02-28 14:43:20.192,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
603b45e90a7217c72c0002c2,,,2021-02-28 07:28:36.864,2021-02-28 07:28:36.864,,2021-02-28 07:28:36.864,,,,,SUBMITTED,,5fc961c3b8cfca11a077dd33
